,,,Corsi (EV),,,Fenwick (EV),,,PDO (EV),,,Zone Starts (EV),,,,,,
Rk,Tm,Season,CF,CA,CF%,FF,FA,FF%,oiSH%,oiSV%,PDO,oZS%,dZS%,FOW,FOL,FO%,HIT,BLK
1,TOR,2018-19,4588,4313,51.5,3359,3347,50.1,10.2,91.6,101.8,50.4,49.6,2239,1971,53.2,1347,966
2,MTL,2018-19,4542,3880,53.9,3287,2881,53.3,8.7,91.2,99.9,51.7,48.3,1991,2084,48.9,2096,999
3,CAR,2018-19,4521,3720,54.9,3428,2811,54.9,8,91.5,99.5,53.6,46.4,2019,2071,49.4,1956,909
4,CAR,2017-18,4487,3727,54.6,3291,2866,53.5,7.6,90.1,97.7,56.7,43.3,2172,1867,53.8,1528,861
5,CHI,2017-18,4458,4018,52.6,3125,2994,51.1,7.7,91.2,98.9,55.5,44.5,2021,2105,49,1315,1024
6,VEG,2018-19,4424,3669,54.7,3237,2710,54.4,8.3,90.9,99.2,54.3,45.7,2057,2012,50.6,2163,959
7,CGY,2017-18,4363,3836,53.2,3283,2905,53.1,7.3,91,98.3,51.8,48.2,2028,2028,50,1574,931
8,SJS,2013-14,4354,3803,53.4,3228,2729,54.2,7.9,92.1,100.1,49.1,50.9,2249,2024,52.6,1553,1074
9,LAK,2015-16,4322,3382,56.1,3234,2551,55.9,7.8,92.6,100.4,55.7,44.3,2037,2037,50,2322,831
10,NYI,2014-15,4321,3867,52.8,3181,2715,54,8.1,91.2,99.2,52.7,47.3,1974,2017,49.5,2571,1152
11,CHI,2014-15,4266,3631,54,3096,2740,53.1,7.4,93.2,100.6,54.7,45.3,2100,1954,51.8,1304,891
12,DAL,2015-16,4260,3889,52.3,3127,2852,52.3,9,91.5,100.4,50.9,49.1,2144,2071,50.9,1467,1037
13,EDM,2017-18,4253,4104,50.9,3198,3024,51.4,8.1,91.1,99.2,52.6,47.4,1992,2116,48.5,2028,1080
14,SJS,2018-19,4246,3615,54,3163,2673,54.2,9.9,89.3,99.2,53.3,46.7,1968,1923,50.6,1496,942
15,CBJ,2017-18,4239,4009,51.4,3253,2952,52.4,8.1,92.3,100.4,52.2,47.8,2027,2152,48.5,1652,1057
16,TOR,2017-18,4221,4199,50.1,3108,3250,48.9,9.4,92.2,101.6,47.8,52.2,2288,2087,52.3,1563,949
17,DAL,2014-15,4217,3890,52,3095,2839,52.2,9.1,90,99.1,51.3,48.7,2260,2095,51.9,1536,1051
18,SJS,Dec-11,4194,3873,52,3125,2749,53.2,7,92.4,99.4,51,49,2072,1847,52.9,1496,1124
19,SJS,2017-18,4193,4128,50.4,3132,2905,51.9,8.4,90.9,99.2,50.9,49.1,2090,1993,51.2,1303,1223
20,BOS,Dec-11,4186,3597,53.8,3084,2697,53.3,9.3,92.3,101.6,52.1,47.9,2119,1743,54.9,1640,900
21,TOR,2016-17,4181,4087,50.6,3119,3131,49.9,8.6,91.7,100.3,49,51,2070,2072,50,1823,956
22,PIT,2017-18,4180,3825,52.2,3190,2829,53,8.3,90.8,99,53.4,46.6,2110,2119,49.9,1832,996
23,CGY,2018-19,4152,3568,53.8,3062,2698,53.2,10,91.3,101.3,53.4,46.6,2032,1836,52.5,1177,870
24,LAK,2016-17,4150,3432,54.7,3056,2551,54.5,6.9,91,97.9,56.3,43.7,2087,1976,51.4,2172,881
25,MTL,2016-17,4149,3761,52.5,2997,2733,52.3,8,92.8,100.9,48.6,51.4,2122,2032,51.1,1739,1028
26,BOS,2016-17,4147,3421,54.8,3123,2523,55.3,7.5,90.8,98.4,53.3,46.7,2197,1904,53.6,1665,898
27,MTL,2017-18,4141,4077,50.4,2977,2949,50.2,6.7,91.4,98.1,50.7,49.3,1947,2154,47.5,2062,1128
28,VEG,2017-18,4141,3952,51.2,3076,2940,51.1,9.3,91.7,101,52.1,47.9,2004,2101,48.8,1666,1012
29,LAK,2013-14,4134,3159,56.7,3070,2414,56,7,93.4,100.4,54.7,45.3,2007,1772,53.1,2374,745
30,OTT,2013-14,4134,3865,51.7,3130,3085,50.4,7.8,91.9,99.7,51,49,2101,1965,51.7,2149,780
31,PIT,Dec-11,4127,3436,54.6,3095,2561,54.7,9,90.6,99.7,54.9,45.1,1988,1913,51,1934,875
32,CHI,2013-14,4126,3282,55.7,3043,2435,55.5,8.8,91.2,100,55.7,44.3,2065,1904,52,1294,847
33,PIT,2018-19,4123,4190,49.6,3117,3124,49.9,8.8,92.3,101.1,48.1,51.9,2063,2049,50.2,2218,1066
34,BOS,2017-18,4120,3605,53.3,3102,2712,53.4,8.9,91.7,100.5,55.4,44.6,2106,2046,50.7,1814,893
35,CAR,2014-15,4117,3762,52.3,3016,2795,51.9,6.3,90.4,96.7,52.9,47.1,2152,1924,52.8,1833,967
36,STL,2017-18,4116,3852,51.7,3056,2746,52.7,8.1,91.9,100,49.4,50.6,2066,2005,50.7,1801,1106
37,SJS,Nov-10,4109,3596,53.3,3059,2655,53.5,7.7,92.5,100.3,49.8,50.2,1955,1740,52.9,1714,941
38,SJS,2014-15,4109,3935,51.1,2966,2854,51,7.7,91.6,99.2,48.4,51.6,2071,2060,50.1,1819,1081
39,NSH,2018-19,4109,3772,52.1,3103,2829,52.3,8.6,92.3,100.9,51,49,2104,1927,52.2,1431,943
40,NSH,2014-15,4103,3692,52.6,3034,2697,52.9,8.2,92.2,100.4,51.3,48.7,2105,2204,48.9,1608,995
41,TBL,2017-18,4086,3845,51.5,3079,2916,51.4,9.8,92.4,102.2,52.4,47.6,1982,2122,48.3,1629,929
42,BOS,2018-19,4086,3628,53,3128,2709,53.6,8.2,92.4,100.6,54,46,2009,1992,50.2,1771,919
43,NYR,2013-14,4082,3730,52.3,3057,2789,52.3,6.9,92.8,99.7,52,48,1962,2053,48.9,1805,941
44,TOR,2015-16,4070,3810,51.6,2986,2967,50.2,7.3,91.4,98.7,50.2,49.8,2090,2072,50.2,1960,843
45,BOS,Nov-10,4067,3948,50.7,2992,2964,50.2,8.5,93.8,102.3,48.2,51.8,1974,1820,52,1612,984
46,BOS,2013-14,4067,3519,53.6,3019,2666,53.1,9.1,93.9,103,53.7,46.3,2084,1979,51.3,1867,853
47,NSH,2017-18,4064,3891,51.1,3028,2895,51.1,8.9,93.2,102.1,48.3,51.7,2250,1917,54,1561,996
48,DAL,2016-17,4061,4025,50.2,2965,2888,50.7,8.2,90.9,99.1,46.9,53.1,2103,2104,50,1461,1137
49,LAK,2014-15,4060,3392,54.5,3014,2604,53.6,7.8,91.8,99.6,53.9,46.1,1981,1962,50.2,2438,788
50,CHI,2018-19,4053,4134,49.5,2962,3148,48.5,9.4,90.7,100.1,52.1,47.9,1940,1996,49.3,1285,986
51,FLA,2017-18,4039,4151,49.3,3147,3140,50.1,8.1,91.7,99.9,45.5,54.5,2181,2095,51,1596,1011
52,ARI,2017-18,4038,4330,48.3,2910,3288,47,8,91.3,99.2,46.9,53.1,2042,2220,47.9,1902,1042
53,CAR,2013-14,4035,4009,50.2,2972,3041,49.4,7.3,91.9,99.2,51.6,48.4,2142,1937,52.5,1711,968
54,CAR,2016-17,4035,3841,51.2,2956,2910,50.4,7.6,90.7,98.3,54.7,45.3,2001,1820,52.4,1549,931
55,OTT,Dec-11,4030,3724,52,2954,2844,50.9,8.6,91.8,100.4,54.6,45.4,1920,1889,50.4,1852,880
56,PIT,2015-16,4028,3600,52.8,3014,2682,52.9,8.1,92.4,100.4,51.4,48.6,2125,2075,50.6,1829,918
57,DET,Nov-10,4026,3505,53.5,3113,2770,52.9,8.3,91.4,99.7,51.5,48.5,1962,1840,51.6,1651,735
58,NSH,2016-17,4020,3840,51.1,2974,2884,50.8,8.2,91.9,100.1,49.6,50.4,2145,2019,51.5,1599,956
59,TBL,2018-19,4015,3834,51.2,3039,2915,51,10.5,91.7,102.3,49.8,50.2,2057,1948,51.4,2015,919
60,BOS,2014-15,4007,3678,52.1,2936,2811,51.1,7.7,92.6,100.3,50.2,49.8,2170,1868,53.7,1978,867
61,MIN,2018-19,4007,3876,50.8,3011,2823,51.6,7.2,90.7,97.8,50.6,49.4,1959,2035,49,1519,1053
62,PIT,2016-17,4004,4024,49.9,3023,2914,50.9,9.3,92.3,101.6,52.6,47.4,2004,2213,47.5,1944,1110
63,WPG,2017-18,4000,3827,51.1,2998,2831,51.4,9.2,92.2,101.4,50,50,2123,1888,52.9,1703,996
64,PHI,2016-17,3999,3812,51.2,2880,2699,51.6,7.4,91.2,98.7,52.8,47.2,2060,1850,52.7,1917,1113
65,COL,Dec-11,3979,3747,51.5,2924,2842,50.7,7.1,92,99,50.8,49.2,1953,1833,51.6,1766,905
66,CHI,2016-17,3974,3905,50.4,2869,2857,50.1,9.2,92.8,102,52.1,47.9,1879,2056,47.8,1107,1048
67,CBJ,2016-17,3972,3937,50.2,2963,2925,50.3,8.8,92.8,101.5,49,51,2043,2127,49,1579,1012
68,SJS,2016-17,3971,3864,50.7,2942,2700,52.1,8.6,91.8,100.4,51.9,48.1,1887,2041,48,1461,1164
69,DAL,2017-18,3962,3761,51.3,2861,2702,51.4,8.6,91.9,100.5,47.5,52.5,2192,1971,52.7,1751,1059
70,BUF,2018-19,3962,3987,49.8,3074,3111,49.7,7.6,90.6,98.2,49.9,50.1,1923,2120,47.6,1468,876
71,PHI,2015-16,3958,3886,50.5,2838,2800,50.3,7.6,92.9,100.5,50,50,1979,1944,50.4,2071,1086
72,STL,2018-19,3957,3710,51.6,2969,2723,52.2,8.7,91.3,100,50.8,49.2,2050,1941,51.4,1519,987
73,LAK,Dec-11,3954,3328,54.3,2920,2560,53.3,6.3,92.6,99,50.6,49.4,1804,1685,51.7,2021,768
74,WSH,2018-19,3948,4100,49.1,2958,3067,49.1,10.6,91.3,101.9,50.8,49.2,1753,2090,45.6,1760,1033
75,VAN,2013-14,3943,3734,51.4,2904,2707,51.8,7.1,91.5,98.6,48.4,51.6,2070,1934,51.7,1609,1027
76,WPG,2013-14,3932,3870,50.4,2919,2830,50.8,8.3,91.5,99.8,51.3,48.7,1784,2054,46.5,2159,1040
77,NYI,2017-18,3932,4332,47.6,2878,3264,46.9,9.4,90.9,100.3,46.1,53.9,1973,2072,48.8,1731,1068
78,CHI,Dec-11,3929,3497,52.9,2947,2628,52.9,8.7,90.9,99.6,54.2,45.8,1913,1892,50.3,1395,869
79,LAK,2017-18,3929,3917,50.1,2930,2938,49.9,8.8,92.3,101.1,50.6,49.4,1962,2019,49.3,1995,979
80,CHI,2015-16,3928,3788,50.9,2848,2814,50.3,7.8,92.4,100.3,52,48,1983,1996,49.8,1318,974
81,ARI,2018-19,3928,4126,48.8,2903,3003,49.2,7.3,91.7,99,49.6,50.4,1903,2062,48,1918,1123
82,VAN,Dec-11,3927,3519,52.7,2860,2683,51.6,8.5,92.8,101.3,50.7,49.3,1995,1824,52.2,1701,836
83,CAR,Nov-10,3924,4107,48.9,2817,3125,47.4,8.6,92.1,100.6,48.4,51.6,1669,2096,44.3,1964,982
84,CBJ,2018-19,3920,3897,50.1,3044,2923,51,9.6,90.8,100.4,50.5,49.5,2085,2026,50.7,1663,974
85,CAR,2015-16,3918,3699,51.4,2916,2834,50.7,7.4,90.7,98.1,51.4,48.6,2081,1809,53.5,1457,865
86,PHI,2018-19,3918,4128,48.7,2908,3012,49.1,9.4,90.3,99.6,46.8,53.2,2134,1818,54,1660,1116
87,PHX,Dec-11,3917,3905,50.1,2929,3017,49.3,8.2,93,101.1,50,50,1828,1864,49.5,1930,888
88,MTL,2015-16,3917,3698,51.4,2840,2705,51.2,7.9,91.2,99.1,48.4,51.6,2133,2129,50,1824,993
89,MTL,Nov-10,3916,3739,51.2,2894,2711,51.6,7.2,92.6,99.9,50.9,49.1,1772,1817,49.4,1539,1028
90,VAN,Nov-10,3916,3554,52.4,2918,2668,52.2,8.5,93.2,101.7,51.5,48.5,2030,1704,54.4,1672,886
91,DAL,2013-14,3911,3858,50.3,2914,2841,50.6,8.5,91.6,100.1,51.2,48.8,2031,1998,50.4,1512,1017
92,NYI,2015-16,3905,4020,49.3,2832,2905,49.4,8.8,92.1,100.9,51.4,48.6,1932,1878,50.7,2183,1115
93,COL,2018-19,3903,3928,49.8,2883,2861,50.2,8.6,91.4,100,53,47,1836,2017,47.7,1568,1067
94,NSH,2015-16,3902,3554,52.3,2903,2523,53.5,7.9,91.2,99.1,51.4,48.6,1981,2028,49.4,1808,1031
95,CHI,Nov-10,3894,3484,52.8,2941,2571,53.4,8.2,91.4,99.7,54.6,45.4,1909,1854,50.7,1714,913
96,PHI,2017-18,3894,3991,49.4,2922,2944,49.8,9,91.8,100.7,48,52,2118,1862,53.2,1572,1047
97,EDM,2016-17,3892,3864,50.2,2907,2773,51.2,8.5,92.2,100.7,51,49,1897,2129,47.1,1968,1091
98,FLA,2018-19,3892,3977,49.5,2981,2994,49.9,8.5,90,98.5,50.2,49.8,2069,2113,49.5,1809,983
99,OTT,2017-18,3886,4327,47.3,2877,3155,47.7,8.2,90.3,98.5,49.2,50.8,2087,2042,50.5,1871,1172
100,WPG,2018-19,3885,4087,48.7,2908,3074,48.6,9.4,91.8,101.2,54.2,45.8,1995,1915,51,1726,1013
101,ANA,2014-15,3884,3715,51.1,2931,2758,51.5,9,91.8,100.8,49.7,50.3,2172,1968,52.5,2165,957
102,ANA,2017-18,3882,4170,48.2,2919,3125,48.3,8.9,92.8,101.7,47.4,52.6,2033,1938,51.2,1827,1045
103,MTL,2019-20,3882,3222,54.6,2865,2425,54.2,8.1,90.5,98.6,51,49,1772,1755,50.2,1762,797
104,WSH,2014-15,3878,3722,51,2833,2664,51.5,8.8,92.4,101.2,52.4,47.6,2040,1938,51.3,2232,1058
105,DAL,2018-19,3876,4099,48.6,2856,3000,48.8,7.6,92.8,100.3,46.3,53.7,2131,1938,52.4,1739,1099
106,PIT,2014-15,3874,3394,53.3,2880,2507,53.5,7.6,92,99.6,54.2,45.8,1885,1962,49,2307,887
107,STL,2015-16,3872,3610,51.8,2908,2674,52.1,7.7,92.4,100.1,48.7,51.3,2111,1985,51.5,1812,936
108,TOR,Dec-11,3869,4039,48.9,2757,3006,47.8,8.9,90.6,99.5,50.1,49.9,1904,1862,50.6,2071,1033
109,DET,Dec-11,3868,3196,54.8,2950,2443,54.7,8.7,92.4,101.1,56.7,43.3,1835,1748,51.2,1470,753
110,WSH,2015-16,3866,3774,50.6,2858,2730,51.1,9.1,92.3,101.4,51.3,48.7,1879,1934,49.3,1901,1044
111,STL,Dec-11,3865,3396,53.2,2937,2493,54.1,7.3,93.8,101.1,52.2,47.8,1859,1808,50.7,1818,903
112,ANA,2015-16,3863,3516,52.4,2902,2558,53.2,7.5,91.9,99.3,49.3,50.7,1967,1870,51.3,2084,958
113,PIT,Nov-10,3857,3434,52.9,2834,2575,52.4,7.9,92.4,100.3,52.6,47.4,1794,1769,50.4,2088,859
114,WPG,Dec-11,3857,3784,50.5,2938,2807,51.1,8.2,91.2,99.4,50.7,49.3,1856,1935,49,1813,977
115,NYI,2016-17,3856,4245,47.6,2836,3095,47.8,9.5,91.4,100.9,49.1,50.9,1848,2074,47.1,2004,1150
116,CAR,Dec-11,3854,4147,48.2,2828,3095,47.7,7.5,91.8,99.2,48.3,51.7,1972,1899,50.9,1632,1052
117,PHX,Nov-10,3852,3829,50.1,2902,2977,49.4,8.5,92.8,101.4,48.1,51.9,2027,1845,52.4,1720,852
118,STL,Nov-10,3851,3499,52.4,2896,2604,52.7,8.6,90.6,99.2,53,47,1753,1873,48.3,1829,895
119,NYI,2013-14,3849,3946,49.4,2811,2895,49.3,7.7,90.5,98.1,50.7,49.3,1875,2053,47.7,1996,1051
120,MIN,2016-17,3845,3934,49.4,2917,2921,50,9.8,92.1,101.9,49.5,50.5,2132,1962,52.1,1231,1013
121,WSH,2016-17,3842,3642,51.3,2842,2736,51,9.7,93.2,103,52.2,47.8,1904,1925,49.7,1604,906
122,PHX,2013-14,3841,3769,50.5,2833,2848,49.9,7.4,92.1,99.5,51.2,48.8,2035,1909,51.6,2041,921
123,WSH,Nov-10,3839,3667,51.1,2794,2640,51.4,8.1,92.5,100.6,50.9,49.1,1917,1872,50.6,1704,1027
124,BOS,2015-16,3835,3902,49.6,2905,2946,49.6,8.2,91.7,99.9,50.3,49.7,2111,2086,50.3,2046,956
125,BUF,Nov-10,3834,3752,50.5,2913,2808,50.9,8.3,91.8,100.2,53.6,46.4,1712,1919,47.1,1406,944
126,OTT,2014-15,3833,3782,50.3,2798,2909,49,8.7,92.8,101.6,49.7,50.3,1943,2024,49,2101,873
127,NYR,2014-15,3830,3908,49.5,2872,2922,49.6,9.4,93,102.4,49.7,50.3,1859,2136,46.5,1791,986
128,ARI,2014-15,3826,4042,48.6,2796,3031,48,5.8,91.1,96.9,49.4,50.6,2157,1970,52.3,2333,1011
129,PHI,Dec-11,3823,3626,51.3,2813,2649,51.5,9.1,91.8,100.9,51.3,48.7,1755,1929,47.6,1904,977
130,PHI,Nov-10,3821,3894,49.5,2855,2830,50.2,9.2,92.2,101.4,47.9,52.1,1916,1909,50.1,1744,1064
131,OTT,2016-17,3821,4063,48.5,2796,2923,48.9,7.6,92.4,100,51.2,48.8,2086,1988,51.2,2025,1140
132,FLA,Nov-10,3820,3802,50.1,2849,2879,49.7,7.3,91.7,99,47.8,52.2,1883,1746,51.9,1747,923
133,MIN,2014-15,3818,3711,50.7,2872,2666,51.9,8.9,91.4,100.3,50.7,49.3,2035,2030,50.1,1247,1045
134,STL,2014-15,3812,3545,51.8,2893,2567,53,8.6,92,100.6,49.5,50.5,2198,1915,53.4,1745,978
135,LAK,2018-19,3811,4085,48.3,2828,3076,47.9,8.1,91.1,99.2,47.8,52.2,1977,1971,50.1,1795,1009
136,TBL,2016-17,3808,3616,51.3,2862,2791,50.6,8.2,91.8,100,49.7,50.3,1898,2103,47.4,1735,825
137,SJS,2015-16,3806,3651,51,2851,2547,52.8,8.4,91.6,100,49.1,50.9,1969,1942,50.3,1582,1104
138,CGY,Nov-10,3803,3561,51.6,2832,2578,52.3,8.4,90.9,99.4,53.1,46.9,1824,1953,48.3,1534,983
139,WPG,2014-15,3802,3462,52.3,2764,2579,51.7,8.5,92.3,100.8,51.9,48.1,1963,2019,49.3,2264,883
140,WSH,2017-18,3797,4092,48.1,2792,3086,47.5,10.1,91.7,101.8,49.5,50.5,2001,1962,50.5,1691,1006
141,ANA,2013-14,3795,3785,50.1,2883,2804,50.7,10,92.4,102.4,50.7,49.3,2090,2122,49.6,1899,981
142,TBL,Nov-10,3792,3579,51.4,2860,2581,52.6,8.1,90.8,98.9,46.4,53.6,1918,1839,51.1,1531,998
143,DAL,Dec-11,3788,3876,49.4,2808,2839,49.7,8.3,92,100.3,47.4,52.6,1854,1916,49.2,2081,1037
144,EDM,2015-16,3785,3936,49,2744,2911,48.5,7.6,91.1,98.7,48.4,51.6,1952,2059,48.7,1743,1025
145,PHI,2013-14,3784,3744,50.3,2734,2774,49.6,8.6,91.8,100.4,51.4,48.6,1918,1951,49.6,2026,970
146,WPG,2015-16,3782,3563,51.5,2785,2645,51.3,8.1,91.2,99.3,51.7,48.3,1788,2040,46.7,1935,918
147,TBL,2013-14,3781,3649,50.9,2894,2735,51.4,8.4,92.3,100.7,51.9,48.1,1927,1984,49.3,1535,914
148,MTL,2014-15,3781,4016,48.5,2706,2828,48.9,8.5,93.2,101.8,46.8,53.2,2208,2029,52.1,1605,1188
149,TBL,2014-15,3775,3464,52.1,2805,2573,52.2,9.4,91.4,100.9,54,46,1768,1914,48,1657,891
150,NJD,2017-18,3772,4038,48.3,2919,3054,48.9,8.3,91.4,99.6,47.3,52.7,1901,2207,46.3,1689,984
151,ATL,Nov-10,3771,3945,48.9,2857,2864,49.9,7.4,91.5,98.9,51.1,48.9,1797,1894,48.7,1385,1081
