,,,Corsi (EV),,,Fenwick (EV),,,PDO (EV),,,Zone Starts (EV),,,,,,
152,TOR,Nov-10,3770,4104,47.9,2673,2990,47.2,8.4,91.7,100.1,48.9,51.1,1787,1812,49.7,1870,1114
153,PHI,2014-15,3769,3841,49.5,2720,2807,49.2,7.6,92.4,99.9,51.6,48.4,2053,1979,50.9,2358,1034
154,EDM,2014-15,3768,4023,48.4,2736,2977,47.9,7.5,89.6,97.1,50.1,49.9,1980,2098,48.6,1891,1046
155,TBL,2015-16,3768,3507,51.8,2803,2664,51.3,8.6,92.2,100.8,52.5,47.5,1933,1893,50.5,1554,843
156,VAN,2018-19,3767,4060,48.1,2803,3013,48.2,8.4,91.3,99.7,47.4,52.6,1991,2019,49.7,1722,1047
157,OTT,2018-19,3765,4609,45,2830,3383,45.5,9.4,90,99.4,46.9,53.1,2021,2006,50.2,1700,1226
158,STL,2013-14,3762,3343,52.9,2811,2432,53.6,8.9,92.1,101,52.5,47.5,2016,1864,52,1732,911
159,FLA,2014-15,3761,3583,51.2,2854,2749,50.9,7.5,92.1,99.6,50.3,49.7,2017,2170,48.2,2154,834
160,DET,2018-19,3753,4146,47.5,2806,3197,46.7,8.7,91,99.7,48.4,51.6,2157,2094,50.7,1656,949
161,VEG,2019-20,3751,3130,54.5,2843,2349,54.8,8.4,90.9,99.3,55.2,44.8,1726,1726,50,1810,781
162,DET,2017-18,3748,3930,48.8,2880,2958,49.3,7.8,91.2,99,48.9,51.1,2001,2125,48.5,1517,972
163,FLA,2016-17,3746,3664,50.6,2885,2872,50.1,7.2,91.4,98.6,51.3,48.7,1900,2077,47.8,1579,792
164,ANA,2018-19,3744,4163,47.4,2783,3145,46.9,8,91.6,99.6,48.9,51.1,1934,1835,51.3,1773,1018
165,EDM,2018-19,3737,4018,48.2,2770,2999,48,8.6,90.8,99.4,47.8,52.2,1938,2036,48.8,2090,1019
166,NYR,2017-18,3736,4362,46.1,2847,3299,46.3,8.2,91.4,99.6,49.8,50.2,1974,2010,49.5,1617,1063
167,NYR,2016-17,3735,4036,48.1,2833,2946,49,9.8,92.2,102,48.8,51.2,1965,2042,49,1635,1090
168,LAK,Nov-10,3726,3510,51.5,2745,2648,50.9,8.4,92,100.4,50.6,49.4,1841,1793,50.7,1953,862
169,CGY,2015-16,3722,3973,48.4,2698,2836,48.8,8.8,90.4,99.1,48.8,51.2,1984,2046,49.2,1639,1137
170,OTT,2015-16,3718,4105,47.5,2714,3071,46.9,8.9,92.2,101.1,49.4,50.6,2078,1969,51.3,2125,1034
171,NYI,2018-19,3712,4067,47.7,2734,2949,48.1,9.3,93.1,102.4,47.2,52.8,1784,1941,47.9,1933,1118
172,FLA,2013-14,3699,3592,50.7,2824,2771,50.5,7.5,90.6,98.2,49.3,50.7,1878,2037,48,1742,821
173,ANA,2016-17,3693,3756,49.6,2790,2797,49.9,8.3,92.4,100.8,47.8,52.2,2103,1772,54.3,2000,959
174,COL,2017-18,3693,4102,47.4,2677,3034,46.9,9.3,91.9,101.2,47.5,52.5,1692,2127,44.3,1527,1068
175,NYI,Dec-11,3692,4050,47.7,2737,2879,48.7,7.2,90.3,97.5,49.5,50.5,1793,1913,48.4,1763,1171
176,VAN,2017-18,3687,4007,47.9,2778,3033,47.8,7.8,91.4,99.2,48.7,51.3,1983,2044,49.2,1642,974
177,VAN,2014-15,3677,3813,49.1,2780,2789,49.9,9,91.2,100.2,49.7,50.3,1920,2112,47.6,1476,1024
178,DET,2015-16,3664,3406,51.8,2762,2717,50.4,7.8,91.8,99.6,53.6,46.4,1932,1895,50.5,1500,689
179,BUF,2016-17,3664,4080,47.3,2809,3122,47.4,6.7,92.5,99.2,47.5,52.5,1968,2100,48.4,1800,958
180,CGY,2016-17,3664,3591,50.5,2679,2674,50,8.4,91.5,99.9,47.9,52.1,1943,2039,48.8,1472,917
181,BUF,Dec-11,3661,3820,48.9,2705,2918,48.1,8.2,92.2,100.4,51.1,48.9,1875,1929,49.3,1422,902
182,TOR,2019-20,3656,3389,51.9,2743,2610,51.2,9.6,90.8,100.4,50,50,1703,1501,53.2,1127,779
183,WSH,Dec-11,3654,3887,48.5,2680,2807,48.8,8.9,91.8,100.7,47,53,1909,1909,50,1820,1080
184,COL,2016-17,3651,3804,49,2698,2901,48.2,6.7,90.3,97,49.2,50.8,2108,1862,53.1,1577,903
185,COL,2013-14,3650,4122,47,2727,3104,46.8,9.5,92.5,102,49,51,1956,2022,49.2,1920,1018
186,CBJ,Nov-10,3649,3525,50.9,2745,2634,51,8.1,90.9,99,52.2,47.8,1874,1823,50.7,2138,891
187,NYR,Nov-10,3642,3777,49.1,2748,2710,50.3,8.2,92.5,100.7,50.7,49.3,1709,1872,47.7,2128,1067
188,CBJ,2015-16,3640,3928,48.1,2710,2874,48.5,8.3,91,99.3,47.5,52.5,1991,2089,48.8,2014,1054
189,LAK,2019-20,3640,3206,53.2,2756,2471,52.7,7.1,90.5,97.7,51.2,48.8,1673,1653,50.3,1383,735
190,DET,2014-15,3639,3160,53.5,2692,2456,52.3,8.2,91.8,100,54.9,45.1,2060,1878,52.3,1454,704
191,NYR,2015-16,3626,4050,47.2,2701,2946,47.8,9.7,92.5,102.2,49.6,50.4,1895,1963,49.1,2061,1104
192,OTT,Nov-10,3625,3662,49.7,2702,2767,49.4,7,90.5,97.4,52.7,47.3,1805,1708,51.4,1548,895
193,CGY,2014-15,3624,4426,45,2596,3008,46.3,9.9,91.5,101.4,45.6,54.4,2068,2250,47.9,1738,1418
194,FLA,Dec-11,3622,3735,49.2,2733,2818,49.2,7.1,92.3,99.4,50.2,49.8,1853,1811,50.6,1744,917
195,ARI,2016-17,3617,4387,45.2,2712,3380,44.5,7.5,91.9,99.4,43.8,56.2,2005,2160,48.1,1998,1007
196,WPG,2016-17,3611,3705,49.4,2720,2765,49.6,9.4,91.1,100.5,49.1,50.9,1887,1962,49,1783,940
197,NYR,2018-19,3610,4231,46,2734,3175,46.3,8.5,91,99.5,47.1,52.9,1786,2034,46.8,2000,1056
198,BUF,2017-18,3608,3941,47.8,2770,3039,47.7,6.8,90.4,97.2,50.7,49.3,2051,1983,50.8,1671,902
199,MIN,2017-18,3607,4060,47,2740,2970,48,9.4,91.8,101.2,47.3,52.7,1967,1987,49.7,1306,1090
200,WSH,2013-14,3597,3946,47.7,2648,2957,47.2,8,92.3,100.3,50.6,49.4,1881,2045,47.9,1795,989
201,NSH,2013-14,3596,3829,48.4,2736,2793,49.5,8.1,90.8,98.9,47.4,52.6,2145,1908,52.9,1518,1036
202,STL,2016-17,3595,3614,49.9,2680,2655,50.2,9.3,91.1,100.4,48.5,51.5,1983,1955,50.4,1618,959
203,VAN,2016-17,3592,3856,48.2,2630,2968,47,7.3,91.6,98.9,50.7,49.3,2084,2024,50.7,1411,888
204,DET,2016-17,3576,3786,48.6,2741,2902,48.6,7.9,90.9,98.8,51.3,48.7,2063,1909,51.9,1534,884
205,MTL,2013-14,3570,4061,46.8,2633,2851,48,8.2,92.8,101,44.8,55.2,1976,2039,49.2,1610,1210
206,TOR,2014-15,3570,4128,46.4,2686,3143,46.1,8,91.4,99.3,45.2,54.8,2043,2076,49.6,2337,985
207,MIN,2015-16,3566,3892,47.8,2673,2831,48.6,8.2,92.3,100.4,50.3,49.7,2111,1929,52.3,1336,1061
208,MTL,Dec-11,3564,3848,48.1,2544,2767,47.9,8.3,91.5,99.8,48.3,51.7,1722,1893,47.6,1720,1081
209,NJD,2018-19,3554,4026,46.9,2765,3060,47.5,8.1,90,98,44.3,55.7,1956,2041,48.9,1804,966
210,CGY,2013-14,3549,4040,46.8,2593,2802,48.1,8.3,90.5,98.7,48.8,51.2,1859,2127,46.6,1622,1238
211,PIT,2013-14,3537,3710,48.8,2644,2713,49.4,8.8,91.5,100.3,49.3,50.7,1918,1880,50.5,2019,997
212,NYI,Nov-10,3534,4091,46.3,2578,2958,46.6,8.3,90.6,99,45.9,54.1,1855,1851,50.1,1672,1133
213,BUF,2015-16,3532,3892,47.6,2669,2951,47.5,7.3,92,99.3,47.8,52.2,1961,2055,48.8,1844,941
214,DET,2013-14,3527,3353,51.3,2714,2582,51.2,8.3,91.6,99.8,53.7,46.3,1942,1909,50.4,1497,771
215,CBJ,2013-14,3526,3524,50,2624,2640,49.8,8.3,92.2,100.5,48.4,51.6,1966,1782,52.5,2413,884
216,TOR,2013-14,3514,4593,43.3,2598,3503,42.6,8.7,92.6,101.3,40.6,59.4,2089,2226,48.4,2417,1090
217,CGY,2019-20,3509,3450,50.4,2625,2662,49.7,8.4,91.1,99.5,50.4,49.6,1682,1713,49.5,1214,788
218,NSH,Nov-10,3501,3651,49,2630,2828,48.2,8.6,93,101.6,46.6,53.4,1873,1842,50.4,1560,823
219,COL,Nov-10,3499,3878,47.4,2654,2921,47.6,8.4,90.5,98.9,48.8,51.2,1927,1858,50.9,1592,957
220,CGY,Dec-11,3498,3900,47.3,2562,2946,46.5,7.9,92.1,100,48.5,51.5,1797,2060,46.6,1503,954
221,VAN,2015-16,3490,3888,47.3,2613,2992,46.6,7.4,91.7,99.1,50.6,49.4,1795,2160,45.4,1444,896
222,ANA,Dec-11,3489,3672,48.7,2607,2735,48.8,8.4,91.3,99.7,49.7,50.3,1654,1851,47.2,1689,937
223,CBJ,2014-15,3475,3827,47.6,2630,2933,47.3,8.5,91.6,100.1,47.2,52.8,1968,2034,49.2,2331,894
224,TBL,Dec-11,3468,3874,47.2,2561,2817,47.6,10.2,89.7,99.9,46.4,53.6,1870,2001,48.3,1666,1057
225,COL,2019-20,3451,3274,51.3,2533,2426,51.1,9.7,92,101.7,49.9,50.1,1646,1660,49.8,1209,848
226,NYR,Dec-11,3448,3750,47.9,2619,2650,49.7,8.9,92.5,101.4,47.6,52.4,1833,1829,50.1,2253,1100
227,NSH,2019-20,3448,3350,50.7,2631,2480,51.5,8.9,91.3,100.3,49.2,50.8,1738,1571,52.5,1102,870
228,NSH,Dec-11,3434,3935,46.6,2598,2920,47.1,9.1,92.4,101.5,45.8,54.2,1951,2048,48.8,1434,1015
229,EDM,Dec-11,3431,3857,47.1,2553,2821,47.5,8.2,91.7,99.9,50.3,49.7,1732,1899,47.7,1513,1036
230,COL,2015-16,3424,4269,44.5,2586,3083,45.6,8.2,91.8,100,47,53,1918,1909,50.1,1732,1186
231,DAL,Nov-10,3423,3754,47.7,2544,2796,47.6,9,92.2,101.2,48.6,51.4,1857,1812,50.6,2033,958
232,NJD,2013-14,3418,2892,54.2,2550,2232,53.3,7.7,90.8,98.5,53.2,46.8,1745,1978,46.9,1471,660
233,NJD,Nov-10,3414,3143,52.1,2620,2410,52.1,6.8,91.3,98.1,52.9,47.1,1741,1703,50.6,1429,733
234,ARI,2015-16,3414,3841,47.1,2507,2910,46.3,8.4,92,100.4,48,52,2134,1790,54.4,1665,931
235,CAR,2019-20,3392,2869,54.2,2565,2229,53.5,8.8,90.8,99.6,51.2,48.8,1658,1627,50.5,1136,640
236,COL,2014-15,3387,4382,43.6,2525,3172,44.3,8.8,91.9,100.7,46.1,53.9,2082,2026,50.7,1863,1210
237,OTT,2019-20,3386,3616,48.4,2557,2704,48.6,8,91,99,48,52,1724,1685,50.6,1885,912
238,WPG,2019-20,3370,3501,49,2527,2741,48,9,91.9,100.9,53.3,46.7,1650,1629,50.3,1470,760
239,WSH,2019-20,3368,3093,52.1,2537,2339,52,10.4,90.6,101,50,50,1588,1690,48.4,1606,754
240,MIN,2013-14,3356,3594,48.3,2489,2641,48.5,8.3,92.7,101,49.2,50.8,1910,1871,50.5,1318,953
241,EDM,Nov-10,3352,3845,46.6,2419,2859,45.8,8,90.9,98.9,50.1,49.9,1560,1940,44.6,1661,986
242,CHI,2019-20,3350,3519,48.8,2468,2645,48.3,9.1,91.8,100.9,50.3,49.7,1578,1611,49.5,1424,874
243,NJD,2016-17,3349,3724,47.3,2597,2865,47.5,6.9,91.7,98.6,45.4,54.6,1936,2011,49,1550,859
244,EDM,2013-14,3341,4116,44.8,2470,3081,44.5,8.3,90.6,98.9,45.2,54.8,1929,1962,49.6,1632,1035
245,FLA,2015-16,3334,3470,49,2624,2705,49.2,9.3,92.9,102.2,48,52,1998,2040,49.5,1809,765
246,TBL,2019-20,3333,3065,52.1,2491,2358,51.4,10.6,91.8,102.4,51.2,48.8,1630,1615,50.2,1562,707
247,ANA,2019-20,3321,3571,48.2,2554,2741,48.2,8.2,91.1,99.4,49,51,1612,1598,50.2,1511,830
248,CBJ,Dec-11,3320,3660,47.6,2529,2768,47.7,7.5,91.1,98.6,46,54,1927,1804,51.6,1885,892
249,ARI,2019-20,3319,3558,48.3,2521,2708,48.2,7.8,92.4,100.2,48.7,51.3,1599,1670,48.9,1317,850
250,MIN,Dec-11,3316,4167,44.3,2451,3023,44.8,6.8,92.4,99.2,44.1,55.9,1983,1825,52.1,1671,1144
251,CBJ,2019-20,3272,3437,48.8,2534,2487,50.5,7.6,91.9,99.4,51.3,48.7,1571,1684,48.3,1372,950
252,FLA,2019-20,3272,3314,49.7,2485,2487,50,9.6,90.3,99.9,50.1,49.9,1637,1637,50,1212,827
253,VAN,2019-20,3241,3452,48.4,2450,2537,49.1,9.2,91.1,100.4,47.4,52.6,1721,1490,53.6,1292,915
254,BOS,2019-20,3237,3155,50.6,2473,2401,50.7,9.1,92.6,101.7,52.5,47.5,1630,1520,51.7,1562,754
255,DAL,2019-20,3231,3302,49.5,2379,2445,49.3,7.5,92.9,100.4,49.3,50.7,1684,1556,52,1449,857
256,ANA,Nov-10,3222,4010,44.6,2510,3038,45.2,8.8,92,100.8,49.8,50.2,1699,1860,47.7,1785,972
257,PIT,2019-20,3222,3095,51,2466,2321,51.5,9.3,90.9,100.3,51,49,1618,1650,49.5,1754,774
258,SJS,2019-20,3222,3216,50,2389,2400,49.9,8.1,89.2,97.3,50.2,49.8,1509,1580,48.9,1528,816
259,MIN,2019-20,3211,3277,49.5,2406,2430,49.8,9.7,90.6,100.3,49.1,50.9,1604,1672,49,1050,847
260,MIN,Nov-10,3206,3862,45.4,2404,2939,45,8.4,92.1,100.5,43.9,56.1,1851,1827,50.3,1706,923
261,BUF,2013-14,3201,4207,43.2,2383,3160,43,6.1,91.8,98,44.8,55.2,1809,2070,46.6,1866,1047
262,NJD,Dec-11,3183,3145,50.3,2426,2392,50.4,8.5,91,99.5,50.9,49.1,1664,1831,47.6,1580,753
263,NJD,2014-15,3179,3588,47,2370,2746,46.3,7.6,92.8,100.4,46.4,53.6,1740,1999,46.5,1574,842
264,PHI,2019-20,3177,3014,51.3,2392,2287,51.1,9.8,91.1,100.9,49.3,50.7,1758,1471,54.4,1412,727
265,EDM,2019-20,3174,3499,47.6,2407,2599,48.1,9.1,90.8,99.9,49.7,50.3,1587,1657,48.9,1517,900
266,STL,2019-20,3154,3073,50.7,2416,2367,50.5,9.3,91.8,101.1,50.2,49.8,1692,1588,51.6,1394,706
267,NYI,2019-20,3151,3589,46.8,2320,2609,47.1,9,91.7,100.7,48.7,51.3,1503,1523,49.7,1839,980
268,NYR,2019-20,3122,3572,46.6,2407,2676,47.4,9.8,91.4,101.2,49.8,50.2,1429,1652,46.4,1416,896
269,BUF,2019-20,3022,3099,49.4,2334,2439,48.9,9,91.2,100.2,49.2,50.8,1418,1702,45.4,1233,660
270,NJD,2019-20,2991,3528,45.9,2300,2627,46.7,8,90.8,98.8,46.6,53.4,1506,1702,46.9,1279,901
271,NJD,2015-16,2919,3448,45.8,2249,2576,46.6,7.7,92.2,100,45.3,54.7,1717,2016,46,1729,872
272,BUF,2014-15,2863,4732,37.7,2182,3417,39,7.1,92.1,99.1,40.8,59.2,1794,2154,45.4,2082,1315
273,DET,2019-20,2856,3333,46.1,2196,2568,46.1,6.7,89.7,96.4,46.5,53.5,1557,1614,49.1,1470,765
274,BOS,2012-13,2546,2111,54.7,1865,1565,54.4,7.8,92.8,100.6,49.8,50.2,1308,1024,56.1,1111,546
275,OTT,2012-13,2496,2163,53.6,1818,1642,52.5,6.4,93.5,99.9,54.6,45.4,1145,1126,50.4,1191,521
276,CAR,2012-13,2475,2343,51.4,1815,1780,50.5,7.7,90.6,98.3,53.1,46.9,1201,1196,50.1,1026,563
277,SJS,2012-13,2417,2306,51.2,1760,1628,51.9,6.4,92.6,99,50.1,49.9,1278,1130,53.1,972,678
278,NYR,2012-13,2354,2226,51.4,1748,1560,52.8,7.7,93.2,100.9,53.8,46.2,1148,1132,50.4,1327,666
279,WPG,2012-13,2321,2350,49.7,1695,1721,49.6,9,91.1,100,49.4,50.6,1110,1150,49.1,1319,629
280,LAK,2012-13,2319,1791,56.4,1746,1386,55.7,8,91.2,99.2,55.3,44.7,1181,1067,52.5,1349,405
281,PHX,2012-13,2311,2264,50.5,1746,1701,50.7,7.6,92.7,100.2,52,48,1157,1097,51.3,1164,563
282,NYI,2012-13,2306,2292,50.2,1680,1624,50.8,8.2,90.4,98.6,51.6,48.4,1119,1119,50,988,668
283,MTL,2012-13,2254,2012,52.8,1623,1434,53.1,8.8,91.7,100.5,51.1,48.9,1173,1178,49.9,977,578
284,CHI,2012-13,2249,1923,53.9,1686,1389,54.8,9.4,92.9,102.3,54,46,1171,1134,50.8,799,534
285,COL,2012-13,2191,2296,48.8,1618,1678,49.1,7.5,90.8,98.3,50.1,49.9,1151,1099,51.2,1165,618
286,DET,2012-13,2187,1880,53.8,1652,1423,53.7,7.1,93,100.1,56.1,43.9,1053,1073,49.5,793,457
287,PIT,2012-13,2144,2227,49.1,1604,1614,49.8,10.1,93.1,103.2,47.9,52.1,1175,1101,51.6,1154,613
288,WSH,2012-13,2138,2269,48.5,1546,1650,48.4,9,92.7,101.7,47.7,52.3,1171,1152,50.4,1016,619
289,FLA,2012-13,2131,2218,49,1595,1702,48.4,6.4,89.6,96,55.4,44.6,1086,1127,49.1,1049,516
290,VAN,2012-13,2124,1993,51.6,1558,1529,50.5,8.3,92.6,100.9,50.9,49.1,1079,1201,47.3,969,464
291,ANA,2012-13,2089,2271,47.9,1524,1630,48.3,9.2,92.7,101.9,48.9,51.1,1115,1242,47.3,1084,641
292,DAL,2012-13,2086,2195,48.7,1477,1662,47.1,9.6,91.3,100.9,47.3,52.7,1087,1140,48.8,1108,533
293,PHI,2012-13,2071,2276,47.6,1513,1630,48.1,8.4,90.3,98.7,44.6,55.4,1077,1178,47.8,1217,646
294,STL,2012-13,2068,1927,51.8,1539,1380,52.7,8.3,91.3,99.5,51.2,48.8,1175,1098,51.7,1055,547
295,TOR,2012-13,2052,2576,44.3,1491,1870,44.4,10.9,92.1,102.9,42.9,57.1,1189,1185,50.1,1523,706
296,NJD,2012-13,2039,1615,55.8,1522,1214,55.6,6.6,90.7,97.3,52.4,47.6,1051,1132,48.1,836,401
297,MIN,2012-13,2036,2088,49.4,1516,1554,49.4,7.8,91.1,98.9,49.5,50.5,1212,1109,52.2,911,534
298,CGY,2012-13,2035,2262,47.4,1509,1668,47.5,8.4,89.3,97.7,44.6,55.4,1155,1290,47.2,869,594
299,TBL,2012-13,2025,2245,47.4,1528,1695,47.4,10.4,90.7,101.1,47.2,52.8,1203,1161,50.9,1048,550
300,CBJ,2012-13,1977,2170,47.7,1413,1640,46.3,8.6,92.9,101.5,48.7,51.3,1172,1081,52,1121,530
301,BUF,2012-13,1952,2381,45,1456,1798,44.7,8,92.6,100.7,48.9,51.1,1028,1223,45.7,979,583
302,NSH,2012-13,1928,2187,46.9,1435,1593,47.4,7.9,91.8,99.7,43.9,56.1,1129,1147,49.6,954,594
303,EDM,2012-13,1924,2388,44.6,1454,1772,45.1,8.1,92.1,100.2,47.8,52.2,970,1177,45.2,968,616
,,,,,,,,,,,,,,,,,,
